"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15003-005-01-00-00_rsv",2025-12-27,"15003-005-01-00-00",1206.44637234389,"1662.89274468778, 750",1.80312516089004,"2025-12-24, 2025-12-22",763,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","2.60625032178009, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-01-03,"15003-005-01-00-00",1917.41463348416,"3084.82926696833, 750",3.24058488993083,"2025-12-31, 2025-12-29",770,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","5.48116977986167, 1","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2026-01-10,"15003-005-01-00-00",9232.66817894419,"10037.9083813695, 8427.42797651885",20.51357578706,"2026-01-07, 2026-01-05",777,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","22.6635244885296, 18.3636270855905","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-01-17,"15003-005-01-00-00",5826.08486521871,"8673.72646590649, 2978.44326453092",12.1328781756437,"2026-01-14, 2026-01-12",784,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","19.0111921751292, 5.25456417615826","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-01-24,"15003-005-01-00-00",5794.26245461237,"4480.53646240724, 7107.9884468175",11.7750321638817,"2026-01-21, 2026-01-20",792,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","8.5878670333086, 14.9621972944548","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-01-31,"15003-005-01-00-00",6122.35917940272,"8661.3654947813, 3583.35286402413",12.7710962031884,"2026-01-28, 2026-01-26",798,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","18.9786028925515, 6.56358951382523","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-02-07,"15003-005-01-00-00",6058.02861077527,"5832.90821408145, 6283.14900746908",12.346926759659,"2026-02-04, 2026-02-02",805,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","11.7950597870039, 12.898793732314","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-02-14,"15003-005-01-00-00",1905.88076358371,"1814.86621285068, 1996.89531431674",3.07181587646452,"2026-02-11, 2026-02-09",812,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","2.89539742048596, 3.24823433244308","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2026-02-21,"15003-005-01-00-00",12199.0039584796,"17001.4661895626, 7396.54172739668",29.2081759574933,"2026-02-18, 2026-02-17",820,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","42.7204463093575, 15.695905605629","CDC_VERILY",15003,"Very High"
"15003-005-01-00-00_rsv",2026-02-28,"15003-005-01-00-00",1437.75306717345,"750, 2125.50613434691",2.25076696340132,"2026-02-25, 2026-02-23",826,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"yes","rsv","1, 3.50153392680264","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-03-07,"15003-005-01-00-00",3104.38082466365,"5458.7616493273, 750",5.94544409657012,"2026-03-04, 2026-03-02",833,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","10.8908881931402, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2026-03-14,"15003-005-01-00-00",750,"750, 750",1,"2026-03-11, 2026-03-09",840,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"yes","rsv","1, 1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-03-21,"15003-005-01-00-00",750,"750",1,"2026-03-16",847,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"yes","rsv","1","CDC_VERILY",15003,"Very Low"
"15003-005-01-00-00_rsv",2026-03-28,"15003-005-01-00-00",1964.45726209351,"750, 3178.91452418703",3.34145141937076,"2026-03-25, 2026-03-23",854,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"yes","rsv","1, 5.68290283874152","CDC_VERILY",15003,"Low"
"15003-005-01-00-00_rsv",2026-04-04,"15003-005-01-00-00",2977.05172849472,"5204.10345698944, 750",5.64129233204979,"2026-04-01, 2026-03-30",861,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","10.2825846640996, 1","CDC_VERILY",15003,"Moderate"
"15003-005-01-00-00_rsv",2026-04-11,"15003-005-01-00-00",4337.25337306787,"4753.19559584917, 3921.31115028657",8.26784195177052,"2026-04-08, 2026-04-06",868,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"no","rsv","9.22040943612524, 7.31527446741581","CDC_VERILY",15003,"High"
"15003-005-01-00-00_rsv",2026-04-18,"15003-005-01-00-00",1747.50350062142,"750, 2745.00700124284",2.88157226692498,"2026-04-15, 2026-04-13",875,6.62007320653036,6.62007320653036,0.831224929776676,0.831224929776676,"yes","rsv","1, 4.76314453384995","CDC_VERILY",15003,"Low"
"15009-001-01-00-00_rsv",2024-03-02,"15009-001-01-00-00",6456.60932602112,"6456.60932602112",6.03560733209042,"2024-02-27",99,8.7728595868501,6.62007320653036,1.19753826615906,NA,"no","rsv","6.03560733209042","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2024-03-09,"15009-001-01-00-00",3754.77995804525,"5096.49805357466, 2413.06186251584",3.80354447335191,"2024-03-06, 2024-03-03",104,7.78865170247661,6.62007320653036,1.19753826615906,0.695940069137758,"no","rsv","4.95375418750454, 2.65333475919928","CDC_VERILY",15009,"Low"
"15009-001-01-00-00_rsv",2024-03-16,"15009-001-01-00-00",1854.67311773152,"2959.34623546305, 750",2.073149428629,"2024-03-12, 2024-03-11",112,6.62007320653036,6.62007320653036,1.19753826615906,0.968488381238096,"no","rsv","3.146298857258, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-03-23,"15009-001-01-00-00",2009.06775891403,"3268.13551782806, 750",2.20908651664982,"2024-03-19, 2024-03-17",118,6.62007320653036,6.62007320653036,1.19753826615906,0.924513242463854,"no","rsv","3.41817303329963, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-03-30,"15009-001-01-00-00",1597.99399302564,"2445.98798605128, 750",1.84176673283235,"2024-03-26, 2024-03-24",125,6.62007320653036,6.62007320653036,1.19753826615906,0.891029821242814,"no","rsv","2.6835334656647, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-04-06,"15009-001-01-00-00",1272.61137984917,"1795.22275969834, 750",1.53633520217402,"2024-04-02, 2024-03-31",132,6.62007320653036,6.62007320653036,1.19753826615906,0.852279726855992,"no","rsv","2.07267040434804, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-04-13,"15009-001-01-00-00",750,"750, 750",1,"2024-04-09, 2024-04-07",139,6.62007320653036,6.62007320653036,1.19753826615906,0.815672070423617,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-04-20,"15009-001-01-00-00",750,"750, 750",1,"2024-04-16, 2024-04-14",146,6.62007320653036,6.62007320653036,1.19753826615906,0.810596733395227,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-04-27,"15009-001-01-00-00",1677.73251125189,"2605.46502250377, 750",1.91443539936274,"2024-04-23, 2024-04-21",153,6.62007320653036,6.62007320653036,1.19753826615906,0.794119137450423,"no","rsv","2.82887079872548, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-05-04,"15009-001-01-00-00",750,"750, 750",1,"2024-04-30, 2024-04-28",160,6.62007320653036,6.62007320653036,1.19753826615906,0.775923274037363,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-05-11,"15009-001-01-00-00",750,"750, 750",1,"2024-05-07, 2024-05-05",167,6.62007320653036,6.62007320653036,1.19753826615906,0.759318901234224,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-05-18,"15009-001-01-00-00",750,"750, 750",1,"2024-05-14, 2024-05-12",174,6.62007320653036,6.62007320653036,1.19753826615906,0.741415703751398,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-05-25,"15009-001-01-00-00",750,"750, 750",1,"2024-05-21, 2024-05-19",181,6.62007320653036,6.62007320653036,1.19753826615906,0.723349547492671,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-06-01,"15009-001-01-00-00",750,"750, 750",1,"2024-05-28, 2024-05-27",189,6.62007320653036,6.62007320653036,1.19753826615906,0.705681160701333,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-06-08,"15009-001-01-00-00",750,"750, 750",1,"2024-06-04, 2024-06-02",195,6.62007320653036,6.62007320653036,1.19753826615906,0.688680385703906,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-06-15,"15009-001-01-00-00",5922.33844563499,"750, 11094.67689127",5.24262583140761,"2024-06-11, 2024-06-09",202,6.62007320653036,6.62007320653036,1.19753826615906,0.789721593160798,"yes","rsv","1, 9.48525166281523","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2024-06-22,"15009-001-01-00-00",750,"750, 750",1,"2024-06-18, 2024-06-16",209,6.62007320653036,6.62007320653036,1.19753826615906,0.772489811550352,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-06-29,"15009-001-01-00-00",750,"750, 750",1,"2024-06-25, 2024-06-23",216,6.62007320653036,6.62007320653036,1.19753826615906,0.75605034325427,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-07-06,"15009-001-01-00-00",750,"750, 750",1,"2024-07-02, 2024-07-01",224,6.62007320653036,6.62007320653036,1.19753826615906,0.740404766952536,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-07-13,"15009-001-01-00-00",750,"750, 750",1,"2024-07-09, 2024-07-07",230,6.62007320653036,6.62007320653036,1.19753826615906,0.725531752474579,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-07-20,"15009-001-01-00-00",750,"750, 750",1,"2024-07-16, 2024-07-14",237,6.62007320653036,6.62007320653036,1.19753826615906,0.711397796511997,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-07-27,"15009-001-01-00-00",750,"750, 750",1,"2024-07-23, 2024-07-21",244,6.62007320653036,6.62007320653036,1.19753826615906,0.697963547755754,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-08-03,"15009-001-01-00-00",3765.61883758673,"6781.23767517346, 750",3.64399025821338,"2024-07-30, 2024-07-28",251,6.62007320653036,6.62007320653036,1.19753826615906,0.685187540023068,"no","rsv","6.28798051642675, 1","CDC_VERILY",15009,"Low"
"15009-001-01-00-00_rsv",2024-08-10,"15009-001-01-00-00",750,"750, 750",1,"2024-08-06, 2024-08-04",258,6.62007320653036,6.62007320653036,1.19753826615906,0.726921340830275,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-08-17,"15009-001-01-00-00",750,"750, 750",1,"2024-08-13, 2024-08-11",265,6.62007320653036,6.62007320653036,1.19753826615906,0.714867667814736,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-08-24,"15009-001-01-00-00",750,"750, 750",1,"2024-08-20, 2024-08-19",273,6.62007320653036,6.62007320653036,1.19753826615906,0.703337569420816,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-08-31,"15009-001-01-00-00",750,"750, 750",1,"2024-08-27, 2024-08-25",279,6.62007320653036,6.62007320653036,1.19753826615906,0.692301336279252,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-09-07,"15009-001-01-00-00",1476.21185799095,"750, 2202.4237159819",1.72924310430964,"2024-09-03, 2024-09-01",286,6.62007320653036,6.62007320653036,1.19753826615906,0.688470553771234,"yes","rsv","1, 2.45848620861928","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-09-14,"15009-001-01-00-00",750,"750, 750",1,"2024-09-10, 2024-09-08",293,6.62007320653036,6.62007320653036,1.19753826615906,0.678511448164632,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-09-21,"15009-001-01-00-00",750,"750, 750",1,"2024-09-17, 2024-09-15",300,6.62007320653036,6.62007320653036,1.19753826615906,0.66893810763179,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-09-28,"15009-001-01-00-00",750,"750, 750",1,"2024-09-24, 2024-09-22",307,6.62007320653036,6.62007320653036,1.19753826615906,0.659729919436878,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-10-05,"15009-001-01-00-00",1366.6473692911,"1983.2947385822, 750",1.6262422120904,"2024-10-01, 2024-09-29",314,6.62007320653036,6.62007320653036,1.19753826615906,0.650867206008366,"no","rsv","2.25248442418079, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-10-12,"15009-001-01-00-00",1649.29518746305,"750, 2548.59037492609",1.88860595417163,"2024-10-09, 2024-10-06",321,6.62007320653036,6.62007320653036,1.19753826615906,0.65669784999994,"yes","rsv","1, 2.77721190834326","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-10-19,"15009-001-01-00-00",1733.71004709502,"750, 2717.42009419005",1.9650103618492,"2024-10-15, 2024-10-13",328,6.62007320653036,6.62007320653036,1.19753826615906,0.658895960846544,"yes","rsv","1, 2.93002072369839","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-10-26,"15009-001-01-00-00",4564.71019265158,"8379.42038530317, 750",4.25168304329017,"2024-10-22, 2024-10-21",336,6.62007320653036,6.62007320653036,1.19753826615906,0.651208616439315,"no","rsv","7.50336608658035, 1","CDC_VERILY",15009,"Low"
"15009-001-01-00-00_rsv",2024-11-02,"15009-001-01-00-00",1914.67326755958,"3079.34653511916, 750",2.12624211431567,"2024-10-29, 2024-10-27",342,6.62007320653036,6.62007320653036,1.19753826615906,0.690515010130036,"no","rsv","3.25248422863135, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2024-11-09,"15009-001-01-00-00",3337.22647898643,"4184.32218483258, 2490.13077314027",3.46276099079511,"2024-11-05, 2024-11-03",349,6.62007320653036,6.62007320653036,1.19753826615906,0.699771518125791,"no","rsv","4.20160718507924, 2.72391479651098","CDC_VERILY",15009,"Low"
"15009-001-01-00-00_rsv",2024-11-16,"15009-001-01-00-00",7358.15326558069,"3884.80458273303, 10831.5019484283",6.62296709063172,"2024-11-12, 2024-11-10",356,6.62007320653036,6.62007320653036,1.19753826615906,0.756474970828313,"no","rsv","3.94893732836395, 9.29699685289948","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2024-11-23,"15009-001-01-00-00",10418.467572006,"10668.7585617858, 10168.1765822263",8.99965364866954,"2024-11-19, 2024-11-17",363,6.62007320653036,6.62007320653036,1.19753826615906,0.799821634267294,"no","rsv","9.18020596395689, 8.8191013333822","CDC_VERILY",15009,"High"
"15009-001-01-00-00_rsv",2024-11-30,"15009-001-01-00-00",7209.60662425339,"7986.57569809955, 6432.63755040724",6.6126755967528,"2024-11-26, 2024-11-24",370,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","7.20846190404278, 6.01688928946281","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2024-12-07,"15009-001-01-00-00",18238.4423250679,"18681.1677318854, 17795.7169182504",14.3646573325871,"2024-12-03, 2024-12-01",377,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","14.6558486336054, 14.0734660315688","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2024-12-14,"15009-001-01-00-00",14364.8856616591,"15648.321785822, 13081.4495374962",11.7622770239856,"2024-12-10, 2024-12-08",384,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","12.6405401411345, 10.8840139068368","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2024-12-21,"15009-001-01-00-00",8444.33368597285,"3138.99809363499, 13749.6692783107",7.32568549977487,"2024-12-17, 2024-12-15",391,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","3.30501330640655, 11.3463576931432","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2024-12-28,"15009-001-01-00-00",16384.2188717949,"16884.5713848567, 15883.866358733",13.1341981398315,"2024-12-25, 2024-12-22",398,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","13.469167732923, 12.79922854674","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2025-01-04,"15009-001-01-00-00",12593.7046228658,"12289.9989738763, 12897.4102718552",10.5436613487692,"2025-01-01, 2024-12-29",405,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","10.3313237490269, 10.7559989485115","CDC_VERILY",15009,"High"
"15009-001-01-00-00_rsv",2025-01-11,"15009-001-01-00-00",21224.826747632,"29032.1447297738, 13417.5087654902",16.1479098818271,"2025-01-07, 2025-01-05",412,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","21.1788103460949, 11.1170094175593","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2025-01-18,"15009-001-01-00-00",21121.3968207541,"18834.405961991, 23408.3876795173",16.2249287447419,"2025-01-14, 2025-01-12",419,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","14.7561695967397, 17.6936878927441","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2025-01-25,"15009-001-01-00-00",12173.1095027451,"11475.2048248567, 12871.0141806335",10.2468851806413,"2025-01-21, 2025-01-19",426,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","9.75615675918548, 10.7376136020971","CDC_VERILY",15009,"High"
"15009-001-01-00-00_rsv",2025-02-01,"15009-001-01-00-00",6020.37182714932,"3788.86906753544, 8251.8745867632",5.63760540610064,"2025-01-28, 2025-01-26",433,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","3.86733673532881, 7.40787407687247","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2025-02-08,"15009-001-01-00-00",16889.5747728748,"22231.7808622625, 11547.3686834872",13.3776262543518,"2025-02-04, 2025-02-02",440,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","16.9478893894766, 9.80736311922693","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2025-02-15,"15009-001-01-00-00",13195.7564981719,"15599.6966728205, 10791.8163235234",10.9381379302625,"2025-02-11, 2025-02-09",447,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","12.6077320840786, 9.26854377644646","CDC_VERILY",15009,"High"
"15009-001-01-00-00_rsv",2025-02-22,"15009-001-01-00-00",14049.5059292187,"19118.3057715837, 8980.70608685369",11.4460303687372,"2025-02-18, 2025-02-16",454,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","14.9416765938413, 7.95038414363304","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2025-03-01,"15009-001-01-00-00",8948.54270862142,"8625.66703413575, 9271.41838310709",7.92588959371288,"2025-02-25, 2025-02-23",461,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","7.68705419391779, 8.16472499350797","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2025-03-08,"15009-001-01-00-00",7576.82920761387,"9630.03063666968, 5523.62777855807",6.86286231448579,"2025-03-04, 2025-03-02",468,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","8.42760882618975, 5.29811580278184","CDC_VERILY",15009,"Moderate"
"15009-001-01-00-00_rsv",2025-03-15,"15009-001-01-00-00",3794.44458630467,"6838.88917260935, 750",3.66629461949416,"2025-03-11, 2025-03-09",475,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","6.33258923898832, 1","CDC_VERILY",15009,"Low"
"15009-001-01-00-00_rsv",2025-03-22,"15009-001-01-00-00",3047.32854602715,"5344.6570920543, 750",3.0771902583366,"2025-03-19, 2025-03-16",482,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","5.1543805166732, 1","CDC_VERILY",15009,"Low"
"15009-001-01-00-00_rsv",2025-03-29,"15009-001-01-00-00",15183.182298172,"27535.7948056712, 2830.5697906727",11.6474447600775,"2025-03-26, 2025-03-23",489,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","20.2633357215513, 3.03155379860378","CDC_VERILY",15009,"Very High"
"15009-001-01-00-00_rsv",2025-04-05,"15009-001-01-00-00",1712.43046427753,"2674.86092855505, 750",1.94582580903754,"2025-04-01, 2025-03-30",496,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","2.89165161807508, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_rsv",2025-04-12,"15009-001-01-00-00",2761.34513073907,"3514.57885661539, 2008.11140486274",2.95405371240373,"2025-04-08, 2025-04-06",503,6.62007320653036,6.62007320653036,1.19753826615906,0.833193076128061,"no","rsv","3.63211139377534, 2.27599603103213","CDC_VERILY",15009,"Low"
