"site_id_with_pcr","week_end","site_id","mean_pcr_target_flowpop_lin","all_pcr_target_flowpop_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15009-002-01-00-00_rsv",2026-01-24,"15009-002-01-00-00",1736823.29353678,"1566204.49470086, 1907442.0923727",7.0547323332636,"2026-01-20, 2026-01-18",790,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","6.4506202717092, 7.65884439481799","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-01-31,"15009-002-01-00-00",1248519.58625035,"1846828.32176608, 650210.850734626",5.22296696279103,"2026-01-27, 2026-01-25",797,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","7.44641684368312, 2.99951708189893","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-02-07,"15009-002-01-00-00",2511022.14649588,"1333183.94308133, 3688860.34991042",9.6049621961975,"2026-02-03, 2026-02-01",804,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","5.60617141243689, 13.6037529799581","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-02-14,"15009-002-01-00-00",3737876.0913826,"3254253.95145161, 4221498.23131359",13.7480802907693,"2026-02-10, 2026-02-08",811,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","12.1966279614245, 15.2995326201142","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_rsv",2026-02-21,"15009-002-01-00-00",2127883.61287972,"2821362.17150553, 1434405.05425391",8.37291423834678,"2026-02-17, 2026-02-15",818,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","10.7706776452748, 5.97515083141881","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-02-28,"15009-002-01-00-00",1499566.23878675,"1293514.81220373, 1705617.66536977",6.20428271040582,"2026-02-24, 2026-02-22",825,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","5.46059239909503, 6.9479730217166","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-03-07,"15009-002-01-00-00",2567517.01862161,"3051204.98293563, 2083829.05430759",9.90160937690577,"2026-03-03, 2026-03-02",833,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","11.5310434800105, 8.27217527380103","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-03-14,"15009-002-01-00-00",2423877.27000558,"1408102.88187332, 3439651.65813784",9.3396426160169,"2026-03-10, 2026-03-08",839,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","5.87960466406841, 12.7996805679654","CDC_VERILY",15009,"High"
"15009-002-01-00-00_rsv",2026-03-21,"15009-002-01-00-00",1410756.60125319,"1397991.28581716, 1423521.91668921",5.88922794257988,"2026-03-17, 2026-03-15",846,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","5.84281186590491, 5.93564401925484","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-03-28,"15009-002-01-00-00",1517572.84043582,"2004008.2044076, 1031137.47646404",6.23880522619139,"2026-03-24, 2026-03-22",853,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","7.99548812142826, 4.48212233095451","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_rsv",2026-04-04,"15009-002-01-00-00",1215028.45325184,"763717.076828625, 1666339.82967505",5.12958755495879,"2026-03-31, 2026-03-29",860,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","3.45077523889492, 6.80839987102266","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2026-04-11,"15009-002-01-00-00",553723.336484944,"184230.266272189, 923216.406697699",2.5353233419344,"2026-04-07, 2026-04-05",867,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"yes","rsv","1, 4.07064668386879","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_rsv",2026-04-18,"15009-002-01-00-00",1429369.10659261,"1771286.34423953, 1087451.86894569",5.93750293968324,"2026-04-14, 2026-04-12",874,12.1239417013153,12.1239417013153,1.14808027469618,1.14808027469618,"no","rsv","7.18040620488938, 4.6945996744771","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2024-03-02,"15009-004-01-00-00",267998.607809848,"267998.607809848",1,"2024-02-27",99,12.4987370647401,12.4987370647401,1.06611356335864,NA,"yes","rsv","1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-03-09,"15009-004-01-00-00",631239.264113063,"994479.920416278, 267998.607809848",2.21048390543515,"2024-03-06, 2024-03-03",104,12.4987370647401,12.4987370647401,1.06611356335864,0,"no","rsv","3.42096781087029, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-03-16,"15009-004-01-00-00",804801.768025666,"668699.668318836, 940903.867732495",2.80270951519149,"2024-03-12, 2024-03-10",111,12.4987370647401,12.4987370647401,1.06611356335864,0.741401952080316,"no","rsv","2.35761588637339, 3.24780314400959","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-03-23,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-03-19, 2024-03-17",118,12.4987370647401,12.4987370647401,1.06611356335864,0.64999793494492,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-03-30,"15009-004-01-00-00",408022.837823545,"548047.067837243, 267998.607809848",1.47811203561223,"2024-03-26, 2024-03-24",125,12.4987370647401,12.4987370647401,1.06611356335864,0.611497847984709,"no","rsv","1.95622407122446, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-06,"15009-004-01-00-00",440537.676062708,"613076.744315569, 267998.607809848",1.58659001659117,"2024-04-02, 2024-03-31",132,12.4987370647401,12.4987370647401,1.06611356335864,0.565979886189965,"no","rsv","2.17318003318234, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-13,"15009-004-01-00-00",440330.775717683,"612662.943625519, 267998.607809848",1.58590208112302,"2024-04-09, 2024-04-07",139,12.4987370647401,12.4987370647401,1.06611356335864,0.541499827331276,"no","rsv","2.17180416224603, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-20,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-04-16, 2024-04-14",146,12.4987370647401,12.4987370647401,1.06611356335864,0.523840623427989,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-04-27,"15009-004-01-00-00",424529.89275307,"581061.177696292, 267998.607809848",1.53327806545028,"2024-04-23, 2024-04-21",153,12.4987370647401,12.4987370647401,1.06611356335864,0.508133670393185,"no","rsv","2.06655613090057, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-04,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-04-30, 2024-04-28",160,12.4987370647401,12.4987370647401,1.06611356335864,0.495464133723505,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-11,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-05-07, 2024-05-05",167,12.4987370647401,12.4987370647401,1.06611356335864,0.482159626444529,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-18,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-05-14, 2024-05-12",174,12.4987370647401,12.4987370647401,1.06611356335864,0.468868231830613,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-05-25,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-05-21, 2024-05-19",181,12.4987370647401,12.4987370647401,1.06611356335864,0.456014895645383,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-01,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-05-29, 2024-05-26",188,12.4987370647401,12.4987370647401,1.06611356335864,0.443780012031073,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-08,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-06-04, 2024-06-02",195,12.4987370647401,12.4987370647401,1.06611356335864,0.4322249834458,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-15,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-06-11, 2024-06-09",202,12.4987370647401,12.4987370647401,1.06611356335864,0.421352531172233,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-22,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-06-18, 2024-06-16",209,12.4987370647401,12.4987370647401,1.06611356335864,0.41113692773427,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-06-29,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-06-25, 2024-06-23",216,12.4987370647401,12.4987370647401,1.06611356335864,0.401539581910047,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-07-06,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-07-02, 2024-06-30",223,12.4987370647401,12.4987370647401,1.06611356335864,0.392517183595211,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-07-13,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-07-09, 2024-07-07",230,12.4987370647401,12.4987370647401,1.06611356335864,0.384025947365175,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-07-20,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-07-16, 2024-07-14",237,12.4987370647401,12.4987370647401,1.06611356335864,0.376023763716574,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-07-27,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-07-23, 2024-07-21",244,12.4987370647401,12.4987370647401,1.06611356335864,0.368471213065317,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-08-03,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-07-30, 2024-07-28",251,12.4987370647401,12.4987370647401,1.06611356335864,0.361331959749585,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-08-10,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-08-06, 2024-08-04",258,12.4987370647401,12.4987370647401,1.06611356335864,0.354572811578592,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-08-17,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-08-13, 2024-08-11",265,12.4987370647401,12.4987370647401,1.06611356335864,0.348163604589005,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-08-24,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-08-20, 2024-08-18",272,12.4987370647401,12.4987370647401,1.06611356335864,0.342077002810722,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-08-31,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-08-27, 2024-08-25",279,12.4987370647401,12.4987370647401,1.06611356335864,0.336288263417713,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-09-07,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-09-03, 2024-09-02",287,12.4987370647401,12.4987370647401,1.06611356335864,0.330774995116945,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-09-14,"15009-004-01-00-00",511361.38281593,"267998.607809848, 754724.157822012",1.82050770148095,"2024-09-10, 2024-09-08",293,12.4987370647401,12.4987370647401,1.06611356335864,0.34734686466648,"yes","rsv","1, 2.64101540296191","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-09-21,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-09-17, 2024-09-15",300,12.4987370647401,12.4987370647401,1.06611356335864,0.342126365900435,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-09-28,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-09-24, 2024-09-22",307,12.4987370647401,12.4987370647401,1.06611356335864,0.33712646467928,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-10-05,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2024-10-01, 2024-09-29",314,12.4987370647401,12.4987370647401,1.06611356335864,0.332332797551315,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-10-12,"15009-004-01-00-00",516124.622753777,"764250.637697706, 267998.607809848",1.83613602594588,"2024-10-08, 2024-10-06",321,12.4987370647401,12.4987370647401,1.06611356335864,0.327732178631989,"no","rsv","2.67227205189177, 1","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-10-19,"15009-004-01-00-00",927344.928706601,"267998.607809848, 1586691.24960336",3.15114242123088,"2024-10-15, 2024-10-13",328,12.4987370647401,12.4987370647401,1.06611356335864,0.397652885385289,"yes","rsv","1, 5.30228484246175","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-10-26,"15009-004-01-00-00",1291960.9034916,"267998.607809848, 2315923.19917335",4.27989887626069,"2024-10-22, 2024-10-20",335,12.4987370647401,12.4987370647401,1.06611356335864,0.461092195246497,"yes","rsv","1, 7.55979775252139","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-11-02,"15009-004-01-00-00",1475046.99239261,"2060346.90594962, 889747.078835609",4.92818082228961,"2024-10-29, 2024-10-27",342,12.4987370647401,12.4987370647401,1.06611356335864,0.470855247597812,"no","rsv","6.7744752611693, 3.08188638340993","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-11-09,"15009-004-01-00-00",920592.956287373,"971731.016397033, 869454.896177713",3.18171176089125,"2024-11-05, 2024-11-03",349,12.4987370647401,12.4987370647401,1.06611356335864,0.524583286240928,"no","rsv","3.34751296846836, 3.01591055331414","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-11-16,"15009-004-01-00-00",517043.756548165,"267998.607809848, 766088.905286483",1.83915033488665,"2024-11-12, 2024-11-10",356,12.4987370647401,12.4987370647401,1.06611356335864,0.539632641333029,"yes","rsv","1, 2.6783006697733","CDC_VERILY",15009,"Very Low"
"15009-004-01-00-00_rsv",2024-11-23,"15009-004-01-00-00",2042378.43751693,"3159699.55398205, 925057.321051816",6.65688704703868,"2024-11-19, 2024-11-17",363,12.4987370647401,12.4987370647401,1.06611356335864,0.544963082614657,"no","rsv","10.1173047847399, 3.19646930933745","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2024-11-30,"15009-004-01-00-00",1204603.96716929,"671113.07606048, 1738094.85827809",4.07054777662703,"2024-11-26, 2024-11-24",370,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","2.36559621237893, 5.77549934087514","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2024-12-07,"15009-004-01-00-00",6210452.59296131,"7096184.93206683, 5324720.25385579",19.0583253914995,"2024-12-03, 2024-12-01",377,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","21.6099457504542, 16.5067050325449","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2024-12-14,"15009-004-01-00-00",2961712.82853524,"3612168.13867123, 2311257.51839925",9.50800942999775,"2024-12-10, 2024-12-08",384,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","11.4705075705694, 7.54551128942609","CDC_VERILY",15009,"High"
"15009-004-01-00-00_rsv",2024-12-21,"15009-004-01-00-00",3971822.18000054,"3427727.87804236, 4515916.48195872",12.5317073500257,"2024-12-17, 2024-12-15",391,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","10.9202491101504, 14.143165589901","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2024-12-28,"15009-004-01-00-00",7479335.4546322,"8332702.23872024, 6625968.67054417",22.6939783562428,"2024-12-25, 2024-12-22",398,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","25.1239827288844, 20.2639739836012","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2025-01-04,"15009-004-01-00-00",4844892.31826491,"5792690.16694718, 3897094.46958263",15.0905118237285,"2025-01-01, 2024-12-29",405,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","17.8638564056869, 12.3171672417701","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2025-01-11,"15009-004-01-00-00",4000090.85891727,"4882450.67834028, 3117731.03949425",12.6042382447354,"2025-01-07, 2025-01-05",412,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","15.2172727960962, 9.99120369337461","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2025-01-18,"15009-004-01-00-00",3923477.20827802,"3295026.35589259, 4551928.06066346",12.3860720208757,"2025-01-14, 2025-01-12",419,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","10.5232158023195, 14.2489282394319","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2025-01-25,"15009-004-01-00-00",11434231.0251162,"12708176.2077945, 10160285.8424378",33.7932863049853,"2025-01-21, 2025-01-20",427,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","37.3266416784616, 30.259930931509","CDC_VERILY",15009,"Very High"
"15009-004-01-00-00_rsv",2025-02-01,"15009-004-01-00-00",2088992.47345843,"1596602.58586673, 2581382.36105013",6.85157958940718,"2025-01-28, 2025-01-26",433,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","5.33334584227073, 8.36981333654363","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2025-02-08,"15009-004-01-00-00",3372353.05739608,"3860872.31273718, 2883833.80205498",10.7481006624354,"2025-02-04, 2025-02-02",440,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","12.2097519033313, 9.28644942153956","CDC_VERILY",15009,"High"
"15009-004-01-00-00_rsv",2025-02-15,"15009-004-01-00-00",1610598.66268909,"267998.607809848, 2953198.71756834",5.24790491770107,"2025-02-11, 2025-02-09",447,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"yes","rsv","1, 9.49580983540214","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2025-02-22,"15009-004-01-00-00",2408894.65488432,"2677307.35864027, 2140481.95112837",7.84127317585196,"2025-02-18, 2025-02-16",454,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","8.66121869735588, 7.02132765434804","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2025-03-01,"15009-004-01-00-00",2037000.48947255,"3145032.36719312, 928968.61175198",6.64119573538389,"2025-02-25, 2025-02-23",461,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","10.0732467616534, 3.20914470911437","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2025-03-08,"15009-004-01-00-00",1532892.70010654,"2232958.28925017, 832827.110962918",5.10103296970916,"2025-03-04, 2025-03-02",468,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","7.30548662425309, 2.89657931516524","CDC_VERILY",15009,"Low"
"15009-004-01-00-00_rsv",2025-03-15,"15009-004-01-00-00",2129341.53891774,"2328778.54256086, 1929904.53527462",6.9852593806481,"2025-03-11, 2025-03-09",475,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"no","rsv","7.59915200149713, 6.37136675979906","CDC_VERILY",15009,"Moderate"
"15009-004-01-00-00_rsv",2025-03-22,"15009-004-01-00-00",267998.607809848,"267998.607809848, 267998.607809848",1,"2025-03-18, 2025-03-16",482,12.4987370647401,12.4987370647401,1.06611356335864,0.596396912377422,"yes","rsv","1, 1","CDC_VERILY",15009,"Very Low"
