"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15001-003-01-00-00_sars-cov-2",2023-04-01,"15001-003-01-00-00",486340.10721252,"390097.652494501, 582582.561930539",1.75647346269592,"2023-03-28, 2023-03-27",328,12.7508087169953,12.6806438789443,0.746757114071073,0.753544159455481,"no","sars-cov-2","1.29580455233026, 2.21714237306158","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-04-08,"15001-003-01-00-00",377874.488945587,"581821.277255595, 173927.700635579",1.32628560490625,"2023-04-04, 2023-04-03",335,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","2.21326348226247, 0.439307727550025","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-04-15,"15001-003-01-00-00",516057.869023192,"427386.581821884, 604729.1562245",1.89751906097544,"2023-04-11, 2023-04-09",341,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.46430809104127, 2.33073003090961","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-04-22,"15001-003-01-00-00",491431.02333722,"458645.0000985, 524217.04657594",1.76716884492935,"2023-04-18, 2023-04-16",348,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.60947538132651, 1.92486230853218","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-04-29,"15001-003-01-00-00",427893.966710441,"306260.862303317, 549527.071117566",1.49375009525936,"2023-04-25, 2023-04-23",355,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","0.937177698849087, 2.05032249166963","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-05-06,"15001-003-01-00-00",468464.650005782,"365697.214192022, 571232.085819541",1.6739609922772,"2023-05-02, 2023-04-30",362,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.1884333510761, 2.15948863347831","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-05-13,"15001-003-01-00-00",365071.121388688,"369152.976782635, 360989.26599474",1.18574313933745,"2023-05-09, 2023-05-07",369,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.20349635509119, 1.16798992358371","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-05-20,"15001-003-01-00-00",523002.359733439,"812315.869073621, 233688.850393258",2.05639009542668,"2023-05-16, 2023-05-14",376,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","3.46034527963285, 0.652434911220504","CDC_BIOBOT",15001,"Low"
"15001-003-01-00-00_sars-cov-2",2023-05-27,"15001-003-01-00-00",509178.602900835,"555677.349992917, 462679.855808754",1.85478703302729,"2023-05-23, 2023-05-22",384,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","2.08110967064686, 1.62846439540771","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-06-03,"15001-003-01-00-00",360751.814650356,"342540.910355835, 378962.718944876",1.16763660301258,"2023-05-30, 2023-05-29",391,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.08875809674154, 1.24651510928361","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-06-10,"15001-003-01-00-00",652669.411652823,"489054.352244405, 816284.47106124",2.61848146606645,"2023-06-06, 2023-06-04",397,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.75396015660942, 3.48300277552348","CDC_BIOBOT",15001,"Low"
"15001-003-01-00-00_sars-cov-2",2023-06-17,"15001-003-01-00-00",387350.223019917,"522134.577805097, 252565.868234737",1.31929490480191,"2023-06-13, 2023-06-12",405,12.6806438789443,12.6806438789443,0.746757114071073,0.746757114071073,"no","sars-cov-2","1.91462950191968, 0.723960307684131","CDC_BIOBOT",15001,"Very Low"
"15001-003-01-00-00_sars-cov-2",2023-11-25,"15001-003-01-00-00",13083.9634296591,"12217.7954715656, 13950.1313877527",6.6437979297502,"2023-11-22, 2023-11-20",566,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","6.35216876145257, 6.93542709804784","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2023-12-02,"15001-003-01-00-00",16374.2810753786,"20345.2164092911, 12403.3457414661",7.6606109775909,"2023-11-29, 2023-11-27",573,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","8.90530334800082, 6.41591860718099","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2023-12-09,"15001-003-01-00-00",13469.8969079095,"11498.9631385339, 15440.8306772851",6.76000615774959,"2023-12-06, 2023-12-04",580,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","6.10204300111272, 7.41796931438646","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2023-12-16,"15001-003-01-00-00",18322.358787089,"18350.795731644, 18293.9218425339",8.30838921235427,"2023-12-13, 2023-12-11",587,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","8.31693227998883, 8.29984614471971","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2023-12-23,"15001-003-01-00-00",19859.6202217798,"17992.7178958673, 21726.5225476923",8.75523441396439,"2023-12-20, 2023-12-18",594,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","8.20905719454446, 9.30141163338432","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2023-12-30,"15001-003-01-00-00",38307.026534178,"20887.037708356, 55727.0153600001",13.2112148800835,"2023-12-27, 2023-12-26",602,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","9.06172778842064, 17.3607019717463","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-01-06,"15001-003-01-00-00",30043.8224602112,"35237.4224485068, 24850.2224719155",11.4906040733402,"2024-01-03, 2024-01-02",609,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","12.8140403805269, 10.1671677661535","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-01-13,"15001-003-01-00-00",30576.2537260935,"32379.5847983107, 28772.9226538763",11.6598504281768,"2024-01-10, 2024-01-08",615,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","12.1157427693727, 11.2039580869808","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-01-20,"15001-003-01-00-00",16954.0871671554,"29760.6476522474, 4147.52668206335",7.28118023544712,"2024-01-17, 2024-01-16",623,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","11.4573155748726, 3.10504489602162","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-01-27,"15001-003-01-00-00",37663.5432155656,"52725.3379033484, 22601.7485277828",13.1416993526064,"2024-01-24, 2024-01-22",629,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","16.7354035618707, 9.54799514334208","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-02-03,"15001-003-01-00-00",35272.0612148416,"50854.3805642232, 19689.74186546",12.5268731690411,"2024-01-31, 2024-01-29",636,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","16.3395719618335, 8.71417437624881","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-02-10,"15001-003-01-00-00",31696.1231016591,"47503.9001918552, 15888.3460114631",11.5889560377618,"2024-02-07, 2024-02-05",643,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","15.6181952287488, 7.55971684677486","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-02-17,"15001-003-01-00-00",40156.4257435897,"38294.0724452489, 42018.7790419306",13.9694685280093,"2024-02-14, 2024-02-12",650,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","13.5400735110126, 14.398863545006","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-02-24,"15001-003-01-00-00",20202.5864737255,"19796.6466546003, 20608.5262928507",8.86349300990017,"2024-02-21, 2024-02-20",658,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","8.74549147616088, 8.98149454363946","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-03-02,"15001-003-01-00-00",38575.3863216893,"59008.46823819, 18142.3044051885",13.1428120416903,"2024-02-28, 2024-02-26",664,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","18.0314149124117, 8.25420917096898","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-03-09,"15001-003-01-00-00",5267.31487473906,"5267.31487473906",3.63778419052562,"2024-03-04",671,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","3.63778419052562","CDC_VERILY",15001,"Moderate"
"15001-003-01-00-00_sars-cov-2",2024-03-16,"15001-003-01-00-00",2292.61434070588,"2637.52891294118, 1947.69976847059",2.09117929415306,"2024-03-13, 2024-03-11",678,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","2.30050348911174, 1.88185509919438","CDC_VERILY",15001,"Low"
"15001-003-01-00-00_sars-cov-2",2024-03-23,"15001-003-01-00-00",8643.37065275415,"8798.73435393062, 8488.00695157768",5.05037936686901,"2024-03-20, 2024-03-18",685,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","5.11052608528478, 4.99023264845324","CDC_VERILY",15001,"Moderate"
"15001-003-01-00-00_sars-cov-2",2024-03-30,"15001-003-01-00-00",2917.45547225339,"3164.84433295928, 2670.06661154751",2.45751265559401,"2024-03-27, 2024-03-25",692,9.54324420568205,6.62007320653036,1.50940134342682,NA,"no","sars-cov-2","2.59575858752707, 2.31926672366096","CDC_VERILY",15001,"Low"
"15001-003-01-00-00_sars-cov-2",2024-04-06,"15001-003-01-00-00",3254.50521093213,"3573.10173608446, 2935.90868577979",2.64140886927529,"2024-04-03, 2024-04-02",700,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","2.81302884312427, 2.46978889542631","CDC_VERILY",15001,"Low"
"15001-003-01-00-00_sars-cov-2",2024-04-13,"15001-003-01-00-00",5906.62764620211,"11063.2552924042, 750",3.47393241868805,"2024-04-10, 2024-04-08",706,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","5.9478648373761, 1","CDC_VERILY",15001,"Moderate"
"15001-003-01-00-00_sars-cov-2",2024-04-20,"15001-003-01-00-00",9622.66467652488,"13430.1868898944, 5815.14246315536",5.32365682243803,"2024-04-16, 2024-04-15",713,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","6.7630751716237, 3.88423847325237","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-04-27,"15001-003-01-00-00",13905.5548192459,"18747.2951939668, 9063.81444452488",6.82378771615332,"2024-04-24, 2024-04-22",720,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","8.43555692741258, 5.21201850489406","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-05-04,"15001-003-01-00-00",26586.8680328205,"39598.3859137255, 13575.3501519155",10.3276499279915,"2024-05-01, 2024-04-29",727,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","13.8438826287086, 6.81141722727436","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-06-01,"15001-003-01-00-00",107992.13541997,"89387.7987455807, 126596.472094359",26.8207186790524,"2024-05-29, 2024-05-28",756,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","23.7423374709252, 29.8990998871796","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-06-08,"15001-003-01-00-00",77223.56925454,"59154.7384535747, 95292.4000555052",21.4155679733835,"2024-06-05, 2024-06-03",762,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","18.0610144645713, 24.7701214821958","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-06-15,"15001-003-01-00-00",97340.4667735747,"107632.976550468, 87047.9569966818",25.0900660387645,"2024-06-12, 2024-06-10",769,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","26.8513785801677, 23.3287534973613","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-06-22,"15001-003-01-00-00",63571.8835815385,"81152.6870122474, 45991.0801508296",18.7782845344155,"2024-06-19, 2024-06-17",776,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","22.2696920250445, 15.2868770437865","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-06-29,"15001-003-01-00-00",92369.261346727,"143606.205350226, 41132.3173432278",23.3502580398802,"2024-06-26, 2024-06-24",783,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","32.5036277203551, 14.1968883594054","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-07-06,"15001-003-01-00-00",83178.9958601509,"85310.5109519156, 81047.4807683862",22.6348885093238,"2024-07-03, 2024-07-01",790,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","23.019216234492, 22.2505607841557","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-07-13,"15001-003-01-00-00",61148.5355250679,"83227.0065057013, 39070.0645444344",18.1832208921499,"2024-07-10, 2024-07-08",797,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","22.6452059989446, 13.7212357853552","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-07-20,"15001-003-01-00-00",74742.8670186425,"107495.848593665, 41989.8854436199",20.6105062563794,"2024-07-17, 2024-07-15",804,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","26.8287093945075, 14.3923031182513","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-07-27,"15001-003-01-00-00",133577.964541056,"210512.704567119, 56643.2245149925",29.7132988295621,"2024-07-24, 2024-07-22",811,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","41.8773165586178, 17.5492811005063","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-08-03,"15001-003-01-00-00",71758.1506427753,"78518.4324536954, 64997.8688318552",20.5060889024172,"2024-07-31, 2024-07-29",818,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","21.7881085672035, 19.2240692376308","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-08-10,"15001-003-01-00-00",158409.629549804,"85286.0421101659, 231533.216989442",33.8089106819496,"2024-08-07, 2024-08-05",825,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","23.0148418425685, 44.6029795213307","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-08-17,"15001-003-01-00-00",37086.9954723379,"34828.9599700754, 39345.0309746003",13.2502880957927,"2024-08-14, 2024-08-12",832,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","12.7154391212027, 13.7851370703826","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-08-24,"15001-003-01-00-00",52289.8907922775,"66627.0835750226, 37952.6980095324",16.5009802486108,"2024-08-21, 2024-08-19",839,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","19.5419756670986, 13.4599848301231","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-08-31,"15001-003-01-00-00",44991.1031960181,"65783.5978512217, 24198.6085408145",14.6837348969321,"2024-08-28, 2024-08-26",846,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","19.3777191137971, 9.98975068006706","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-09-07,"15001-003-01-00-00",25848.6228629864,"18998.0382675113, 32699.2074584615",10.3524912794747,"2024-09-04, 2024-09-03",854,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","8.51013718749033, 12.194845371459","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-09-14,"15001-003-01-00-00",30499.2046379487,"28423.6165787029, 32574.7926971945",11.6388723046416,"2024-09-11, 2024-09-09",860,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","11.1136591766195, 12.1640854326636","CDC_VERILY",15001,"Very High"
"15001-003-01-00-00_sars-cov-2",2024-09-21,"15001-003-01-00-00",15015.7743871252,"4882.99341762896, 25148.5553566214",6.85378417594089,"2024-09-18, 2024-09-17",868,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","3.45969750674584, 10.2478708451359","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-09-28,"15001-003-01-00-00",14723.2833047119,"24640.6058891101, 4805.96072031373",6.76685452246713,"2024-09-25, 2024-09-23",874,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","10.1102679749753, 3.423441069959","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-10-05,"15001-003-01-00-00",8296.35319464254,"12143.0876027029, 4449.6187865822",4.78975241708417,"2024-10-02, 2024-09-30",881,7.9847722876771,6.62007320653036,1.50940134342682,0.929577923683463,"no","sars-cov-2","6.32640911519676, 3.25309571897158","CDC_VERILY",15001,"Moderate"
"15001-003-01-00-00_sars-cov-2",2024-10-12,"15001-003-01-00-00",6637.70834223831,"9903.93127920362, 3371.485405273",4.11705474465047,"2024-10-09, 2024-10-07",888,8.40057370555417,6.62007320653036,1.50940134342682,1.13725339506664,"no","sars-cov-2","5.52726778414107, 2.70684170515986","CDC_VERILY",15001,"Moderate"
"15001-003-01-00-00_sars-cov-2",2024-10-19,"15001-003-01-00-00",15636.2486019789,"24336.0963284465, 6936.40087551131",7.19642473546161,"2024-10-16, 2024-10-14",895,8.40057370555417,6.62007320653036,1.50940134342682,1.13725339506664,"no","sars-cov-2","10.0273178193878, 4.36553165153545","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-10-26,"15001-003-01-00-00",10856.6877888869,"9430.39950199698, 12282.9760757768",5.86266992776771,"2024-10-23, 2024-10-21",902,8.40057370555417,6.62007320653036,1.50940134342682,1.13725339506664,"no","sars-cov-2","5.35073988848694, 6.37459996704848","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-11-02,"15001-003-01-00-00",6308.63445796682,"7556.7235707994, 5060.54534513424",4.08148316164485,"2024-10-30, 2024-10-28",909,8.40057370555417,6.62007320653036,1.50940134342682,1.13725339506664,"no","sars-cov-2","4.62042839563423, 3.54253792765546","CDC_VERILY",15001,"Moderate"
"15001-003-01-00-00_sars-cov-2",2024-11-09,"15001-003-01-00-00",16658.1507739367,"19203.7927027451, 14112.5088451282",7.7799469581398,"2024-11-06, 2024-11-04",916,8.40057370555417,6.62007320653036,1.50940134342682,1.13725339506664,"no","sars-cov-2","8.57108830560888, 6.98880561067073","CDC_VERILY",15001,"High"
"15001-003-01-00-00_sars-cov-2",2024-11-16,"15001-003-01-00-00",10045.8903335747,"9238.29290155053, 10853.4877655988",5.57559173241791,"2024-11-13, 2024-11-12",924,8.40057370555417,6.62007320653036,1.50940134342682,1.13725339506664,"no","sars-cov-2","5.27827539065848, 5.87290807417735","CDC_VERILY",15001,"High"
