"site_id_with_pcr","week_end","site_id","mean_pcr_target_avg_conc_lin","all_pcr_target_avg_conc_lin","wval_site_wk","all_sample_collect_dates","days_since_first_sample","baseline_avg_conc_ln","last_baseline_ln","last_std_ln","std_avg_conc_ln","pcr_target_below_lod","pcr_target","all_ww_index_ln_lin","source","county_names","wval_site_wk_level"
"15009-001-01-00-00_fluav",2026-03-21,"15009-001-01-00-00",750,"750, 750",1,"2026-03-17, 2026-03-15",846,6.62007320653036,6.62007320653036,1.2582627863735,1.2582627863735,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_fluav",2026-03-28,"15009-001-01-00-00",750,"750, 750",1,"2026-03-24, 2026-03-22",853,6.62007320653036,6.62007320653036,1.2582627863735,1.2582627863735,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_fluav",2026-04-04,"15009-001-01-00-00",750,"750, 750",1,"2026-03-31, 2026-03-29",860,6.62007320653036,6.62007320653036,1.2582627863735,1.2582627863735,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_fluav",2026-04-11,"15009-001-01-00-00",750,"750, 750",1,"2026-04-07, 2026-04-05",867,6.62007320653036,6.62007320653036,1.2582627863735,1.2582627863735,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-001-01-00-00_fluav",2026-04-18,"15009-001-01-00-00",750,"750, 750",1,"2026-04-14, 2026-04-13",875,6.62007320653036,6.62007320653036,1.2582627863735,1.2582627863735,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-03-02,"15009-002-01-00-00",4979.15726098341,"4979.15726098341",4.24259441117977,"2024-02-28",100,8.51301593099646,6.62007320653036,1.3098363601207,NA,"no","fluav","4.24259441117977","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-03-09,"15009-002-01-00-00",8410.20655333937,"12703.9809679155, 4116.4321387632",6.17121311372869,"2024-03-06, 2024-03-03",104,8.32274208142422,6.62007320653036,1.3098363601207,0.134543929314998,"no","fluav","8.67346120460403, 3.66896502285336","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-03-16,"15009-002-01-00-00",3742.34195640422,"750, 6734.68391280845",3.17138950058403,"2024-03-12, 2024-03-10",111,8.32274208142422,6.62007320653036,1.3098363601207,0.493273234776329,"yes","fluav","1, 5.34277900116805","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-03-23,"15009-002-01-00-00",7280.69650239517,"5936.01414484464, 8625.37885994571",5.65280560862915,"2024-03-19, 2024-03-17",118,6.62007320653036,6.62007320653036,1.3098363601207,0.987456088371147,"no","fluav","4.85191189169505, 6.45369932556326","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-03-30,"15009-002-01-00-00",750,"750, 750",1,"2024-03-26, 2024-03-24",125,6.62007320653036,6.62007320653036,1.3098363601207,1.06890053796464,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-04-06,"15009-002-01-00-00",1267.23509310407,"1784.47018620815, 750",1.46910495921925,"2024-04-02, 2024-03-31",132,6.62007320653036,6.62007320653036,1.3098363601207,1.1694536593268,"no","fluav","1.9382099184385, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-04-13,"15009-002-01-00-00",1692.5371772911,"1709.51035646455, 1675.56399811765",1.86148483275314,"2024-04-09, 2024-04-07",139,6.62007320653036,6.62007320653036,1.3098363601207,1.07412047401527,"no","fluav","1.87573675721672, 1.84723290828956","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-04-20,"15009-002-01-00-00",750,"750, 750",1,"2024-04-16, 2024-04-14",146,6.62007320653036,6.62007320653036,1.3098363601207,1.04467590785567,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-04-27,"15009-002-01-00-00",750,"750, 750",1,"2024-04-23, 2024-04-21",153,6.62007320653036,6.62007320653036,1.3098363601207,1.04459147750125,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-05-04,"15009-002-01-00-00",750,"750, 750",1,"2024-04-30, 2024-04-28",160,6.62007320653036,6.62007320653036,1.3098363601207,1.03079536425725,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-05-11,"15009-002-01-00-00",750,"750, 750",1,"2024-05-07, 2024-05-05",167,6.62007320653036,6.62007320653036,1.3098363601207,1.01098283812267,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-05-18,"15009-002-01-00-00",1955.04981678431,"1763.8949319819, 2146.20470158673",2.07632226957212,"2024-05-14, 2024-05-12",174,6.62007320653036,6.62007320653036,1.3098363601207,0.978120783941774,"no","fluav","1.9211249429676, 2.23151959617665","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-05-25,"15009-002-01-00-00",2224.456418727,"1880.63116964103, 2568.28166781297",2.28839722674176,"2024-05-21, 2024-05-19",181,6.62007320653036,6.62007320653036,1.3098363601207,0.939718451817533,"no","fluav","2.01745213656509, 2.55934231691844","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-06-01,"15009-002-01-00-00",4481.41623043137,"2674.77192308899, 6288.06053777375",3.85503085274941,"2024-05-28, 2024-05-26",188,6.62007320653036,6.62007320653036,1.3098363601207,0.939208515232768,"no","fluav","2.6399690890449, 5.07009261645391","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-06-08,"15009-002-01-00-00",750,"750, 750",1,"2024-06-04, 2024-06-02",195,6.62007320653036,6.62007320653036,1.3098363601207,0.921709076863225,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-06-15,"15009-002-01-00-00",4677.82466133333,"5236.44027296531, 4119.20904970136",4.03990708395915,"2024-06-11, 2024-06-09",202,6.62007320653036,6.62007320653036,1.3098363601207,0.917076936876446,"no","fluav","4.40895970605309, 3.67085446186521","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-06-22,"15009-002-01-00-00",750,"750, 750",1,"2024-06-18, 2024-06-16",209,6.62007320653036,6.62007320653036,1.3098363601207,0.92139166068854,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-06-29,"15009-002-01-00-00",1575.9379427813,"750, 2401.87588556259",1.71587213397015,"2024-06-25, 2024-06-23",216,6.62007320653036,6.62007320653036,1.3098363601207,0.906474054425751,"yes","fluav","1, 2.4317442679403","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-07-06,"15009-002-01-00-00",3679.90837210256,"4978.48942964706, 2381.32731455807",3.32900256545188,"2024-07-02, 2024-06-30",223,6.62007320653036,6.62007320653036,1.3098363601207,0.892741660271488,"no","fluav","4.24215996867045, 2.4158451622333","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-07-13,"15009-002-01-00-00",750,"750, 750",1,"2024-07-09, 2024-07-07",230,6.62007320653036,6.62007320653036,1.3098363601207,0.896281117816077,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-07-20,"15009-002-01-00-00",1898.24241572247,"750, 3046.48483144495",1.95785177062969,"2024-07-16, 2024-07-14",237,6.62007320653036,6.62007320653036,1.3098363601207,0.887658804265493,"yes","fluav","1, 2.91570354125938","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-07-27,"15009-002-01-00-00",2913.25672047059,"5076.51344094118, 750",2.65289048363582,"2024-07-23, 2024-07-21",244,6.62007320653036,6.62007320653036,1.3098363601207,0.883103547407467,"no","fluav","4.30578096727164, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-08-03,"15009-002-01-00-00",750,"750, 750",1,"2024-07-30, 2024-07-28",251,6.62007320653036,6.62007320653036,1.3098363601207,0.887501670036245,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-08-10,"15009-002-01-00-00",1401.9291025279,"2053.85820505581, 750",1.57891743804628,"2024-08-06, 2024-08-04",258,6.62007320653036,6.62007320653036,1.3098363601207,0.882278812449799,"no","fluav","2.15783487609255, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-08-17,"15009-002-01-00-00",2231.93511490799,"2693.9110733273, 1769.95915648869",2.29027200050684,"2024-08-13, 2024-08-11",265,6.62007320653036,6.62007320653036,1.3098363601207,0.864276868045058,"no","fluav","2.65437866099322, 1.92616534002046","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-08-24,"15009-002-01-00-00",750,"750, 750",1,"2024-08-21, 2024-08-18",272,6.62007320653036,6.62007320653036,1.3098363601207,0.856546077890528,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-08-31,"15009-002-01-00-00",750,"750, 750",1,"2024-08-27, 2024-08-25",279,6.62007320653036,6.62007320653036,1.3098363601207,0.852053315569773,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-07,"15009-002-01-00-00",1294.55221784615,"750, 1839.10443569231",1.49167610275091,"2024-09-03, 2024-09-01",286,6.62007320653036,6.62007320653036,1.3098363601207,0.841933383220572,"yes","fluav","1, 1.98335220550182","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-14,"15009-002-01-00-00",750,"750, 750",1,"2024-09-10, 2024-09-08",293,6.62007320653036,6.62007320653036,1.3098363601207,0.837084252427739,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-21,"15009-002-01-00-00",750,"750, 750",1,"2024-09-17, 2024-09-15",300,6.62007320653036,6.62007320653036,1.3098363601207,0.831845004988307,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-09-28,"15009-002-01-00-00",1262.76306533937,"750, 1775.52613067873",1.46539442131488,"2024-09-24, 2024-09-22",307,6.62007320653036,6.62007320653036,1.3098363601207,0.822512800045336,"yes","fluav","1, 1.93078884262977","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-05,"15009-002-01-00-00",750,"750, 750",1,"2024-10-01, 2024-09-29",314,6.62007320653036,6.62007320653036,1.3098363601207,0.817226775401872,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-12,"15009-002-01-00-00",750,"750, 750",1,"2024-10-08, 2024-10-06",321,6.62007320653036,6.62007320653036,1.3098363601207,0.811741613204805,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-19,"15009-002-01-00-00",750,"750, 750",1,"2024-10-15, 2024-10-13",328,6.62007320653036,6.62007320653036,1.3098363601207,0.806113256927479,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-10-26,"15009-002-01-00-00",750,"750, 750",1,"2024-10-22, 2024-10-20",335,6.62007320653036,6.62007320653036,1.3098363601207,0.800386769072674,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-02,"15009-002-01-00-00",750,"750, 750",1,"2024-10-29, 2024-10-27",342,6.62007320653036,6.62007320653036,1.3098363601207,0.794598538644617,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-09,"15009-002-01-00-00",750,"750, 750",1,"2024-11-05, 2024-11-03",349,6.62007320653036,6.62007320653036,1.3098363601207,0.788777998692866,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-16,"15009-002-01-00-00",3855.9161306184,"5400.63329450377, 2311.19896673303",3.43772802228498,"2024-11-12, 2024-11-11",357,6.62007320653036,6.62007320653036,1.3098363601207,0.783460298281421,"no","fluav","4.51411825060168, 2.36133779396827","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-11-23,"15009-002-01-00-00",750,"750, 750",1,"2024-11-19, 2024-11-17",363,6.62007320653036,6.62007320653036,1.3098363601207,0.79278911776461,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2024-11-30,"15009-002-01-00-00",4060.56797206637,"7371.13594413273, 750",3.36205352443135,"2024-11-25, 2024-11-24",370,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","5.72410704886271, 1","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-12-07,"15009-002-01-00-00",5350.15964574359,"7763.83883243439, 2936.48045905279",4.39523420865236,"2024-12-03, 2024-12-01",377,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","5.95549136882219, 2.83497704848253","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-12-14,"15009-002-01-00-00",8860.85387639216,"6191.65006967119, 11530.0576831131",6.53262430211756,"2024-12-10, 2024-12-08",384,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","5.0106362760927, 8.05461232814243","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2024-12-21,"15009-002-01-00-00",7946.62781992157,"5230.18583809352, 10663.0698017496",5.9964574930399,"2024-12-17, 2024-12-15",391,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","4.40493872168369, 7.5879762643961","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2024-12-28,"15009-002-01-00-00",50416.5624937556,"73287.0474208144, 27546.0775666968",24.3581349714258,"2024-12-25, 2024-12-22",398,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","33.0558070180678, 15.6604629247838","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_fluav",2025-01-04,"15009-002-01-00-00",22715.1768734842,"22825.2721571041, 22605.0815898643",13.5166554312232,"2025-01-01, 2024-12-29",405,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","13.5666711150773, 13.4666397473692","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-01-11,"15009-002-01-00-00",24937.1052967723,"27401.3717258522, 22472.8388676923",14.5020339246146,"2025-01-07, 2025-01-05",412,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","15.5976159779342, 13.4064518712951","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-01-18,"15009-002-01-00-00",20173.4473966817,"13969.3383958974, 26377.556397466",12.2381177088877,"2025-01-14, 2025-01-12",419,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","9.32554534333143, 15.150690074444","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-01-25,"15009-002-01-00-00",31599.60248181,"32772.5072482654, 30426.6977153545",17.3887794323376,"2025-01-21, 2025-01-20",427,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","17.8816313142292, 16.895927550446","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-02-01,"15009-002-01-00-00",23337.1577131825,"20713.6806974359, 25960.6347289291",13.7825498262133,"2025-01-28, 2025-01-26",433,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","12.5975784721787, 14.967521180248","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-02-08,"15009-002-01-00-00",49015.7688037406,"28451.6776661237, 69579.8599413574",23.911722691911,"2025-02-04, 2025-02-02",440,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","16.0520197871108, 31.7714255967112","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_fluav",2025-02-15,"15009-002-01-00-00",34921.5406962293,"46746.2414305883, 23096.8399618703",18.5703286512136,"2025-02-11, 2025-02-09",447,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","23.4509281468589, 13.6897291555683","CDC_VERILY",15009,"Very High"
"15009-002-01-00-00_fluav",2025-02-22,"15009-002-01-00-00",24952.6651438914,"28508.4768468175, 21396.8534409653",14.4950220503118,"2025-02-18, 2025-02-17",455,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","16.0764791063556, 12.9135649942681","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-03-01,"15009-002-01-00-00",20556.7518574962,"24781.4770560483, 16332.0266589442",12.4764080711566,"2025-02-25, 2025-02-23",461,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","14.445653007067, 10.5071631352462","CDC_VERILY",15009,"High"
"15009-002-01-00-00_fluav",2025-03-08,"15009-002-01-00-00",16776.842468899,"15374.0887413575, 18179.5961964404",10.7181643627178,"2025-03-04, 2025-03-02",468,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","10.0333109508322, 11.4030177746034","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2025-03-15,"15009-002-01-00-00",2296.85222710106,"2767.5943241267, 1826.11013007542",2.34113709691102,"2025-03-11, 2025-03-09",475,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.70962961743057, 1.97264457639147","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-03-22,"15009-002-01-00-00",2500.07082512217,"4250.14165024434, 750",2.37980233866436,"2025-03-18, 2025-03-16",482,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","3.75960467732871, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-03-29,"15009-002-01-00-00",1776.59893508296,"2803.19787016591, 750",1.868100859623,"2025-03-26, 2025-03-23",489,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.736201719246, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-04-05,"15009-002-01-00-00",9965.36181509502,"9863.46499419608, 10067.258635994",7.205839285078,"2025-04-01, 2025-03-30",496,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","7.14958683969297, 7.26209173046303","CDC_VERILY",15009,"Moderate"
"15009-002-01-00-00_fluav",2025-04-12,"15009-002-01-00-00",3808.49946685973,"4557.64501543288, 3059.35391828657",3.44532478299445,"2025-04-08, 2025-04-06",503,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","3.96554752837433, 2.92510203761458","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-04-19,"15009-002-01-00-00",6235.91540619004,"3834.58651771946, 8637.24429466063",4.96802826690355,"2025-04-15, 2025-04-13",510,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","3.47558037913556, 6.46047615467153","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-04-26,"15009-002-01-00-00",750,"750, 750",1,"2025-04-22, 2025-04-20",517,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-03,"15009-002-01-00-00",750,"750, 750",1,"2025-04-29, 2025-04-27",524,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-10,"15009-002-01-00-00",1381.85195876923,"2013.70391753846, 750",1.56277593893276,"2025-05-06, 2025-05-04",531,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.12555187786553, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-17,"15009-002-01-00-00",1378.14791715234,"2006.29583430468, 750",1.55978970297848,"2025-05-13, 2025-05-11",538,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.11957940595697, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-24,"15009-002-01-00-00",2326.01722825943,"2560.10779069683, 2091.92666582202",2.37071231181294,"2025-05-20, 2025-05-18",545,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.55312131337851, 2.18830331024738","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-05-31,"15009-002-01-00-00",1194.0233641991,"750, 1638.04672839819",1.40778560770158,"2025-05-27, 2025-05-26",553,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1.81557121540316","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-07,"15009-002-01-00-00",750,"750, 750",1,"2025-06-03, 2025-06-01",559,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-14,"15009-002-01-00-00",1225.6800560362,"750, 1701.3601120724",1.43445276253462,"2025-06-11, 2025-06-08",566,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1.86890552506924","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-21,"15009-002-01-00-00",750,"750, 750",1,"2025-06-17, 2025-06-15",573,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-06-28,"15009-002-01-00-00",1307.85518523077,"1865.71037046154, 750",1.5026102674648,"2025-06-24, 2025-06-22",580,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.00522053492961, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-05,"15009-002-01-00-00",1497.9801158371,"2245.96023167421, 750",1.65513930669253,"2025-07-01, 2025-06-29",587,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.31027861338506, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-12,"15009-002-01-00-00",750,"750, 750",1,"2025-07-09, 2025-07-06",594,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-19,"15009-002-01-00-00",1424.2993425279,"2098.59868505581, 750",1.59681487897978,"2025-07-15, 2025-07-13",601,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"no","fluav","2.19362975795956, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-07-26,"15009-002-01-00-00",750,"750, 750",1,"2025-07-22, 2025-07-20",608,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-02,"15009-002-01-00-00",750,"750, 750",1,"2025-07-29, 2025-07-27",615,6.62007320653036,6.62007320653036,1.3098363601207,0.790100922511113,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-09,"15009-002-01-00-00",750,"750, 750",1,"2025-08-05, 2025-08-03",622,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-16,"15009-002-01-00-00",3473.50798468778,"6197.01596937557, 750",3.00697557679048,"2025-08-12, 2025-08-10",629,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"no","fluav","5.01395115358096, 1","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-08-23,"15009-002-01-00-00",750,"750, 750",1,"2025-08-19, 2025-08-17",636,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-08-30,"15009-002-01-00-00",750,"750, 750",1,"2025-08-26, 2025-08-24",643,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-06,"15009-002-01-00-00",750,"750, 750",1,"2025-09-02, 2025-09-01",651,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-13,"15009-002-01-00-00",750,"750, 750",1,"2025-09-09, 2025-09-07",657,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-20,"15009-002-01-00-00",750,"750, 750",1,"2025-09-16, 2025-09-14",664,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-09-27,"15009-002-01-00-00",750,"750, 750",1,"2025-09-23, 2025-09-21",671,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-04,"15009-002-01-00-00",750,"750, 750",1,"2025-09-30, 2025-09-28",678,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-11,"15009-002-01-00-00",750,"750, 750",1,"2025-10-07, 2025-10-05",685,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-18,"15009-002-01-00-00",750,"750, 750",1,"2025-10-14, 2025-10-12",692,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-10-25,"15009-002-01-00-00",750,"750, 750",1,"2025-10-20, 2025-10-19",699,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"yes","fluav","1, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-11-01,"15009-002-01-00-00",1811.89963256712,"2873.79926513424, 750",1.89432965029763,"2025-10-28, 2025-10-26",706,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"no","fluav","2.78865930059527, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-11-08,"15009-002-01-00-00",2805.23929139065,"3319.09574527903, 2291.38283750226",2.72936300683231,"2025-11-04, 2025-11-02",713,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"no","fluav","3.11286085575846, 2.34586515790615","CDC_VERILY",15009,"Low"
"15009-002-01-00-00_fluav",2025-11-15,"15009-002-01-00-00",2137.84591888989,"3525.69183777979, 750",2.12986250527146,"2025-11-11, 2025-11-09",720,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"no","fluav","3.25972501054291, 1","CDC_VERILY",15009,"Very Low"
"15009-002-01-00-00_fluav",2025-11-22,"15009-002-01-00-00",4946.51568941176,"7208.70893951131, 2684.32243931222",4.13735947138445,"2025-11-18, 2025-11-16",727,6.62007320653036,6.62007320653036,1.3098363601207,1.3098363601207,"no","fluav","5.62755637908071, 2.64716256368818","CDC_VERILY",15009,"Low"
